"013425 ST. ANDREWS SEWANEE SCHOOL, 290 QUINTARD RD, SEWANEE, TN 37375-3071",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 15
8819492,6,2.5 LB,SIMPRST,VEGETABLE BLEND FAJITA PPR&ON,10071179677796,N,1.0,32.52,32.52,0.0,0.0,0.0,15.0,32.52
7102246,12,6 CT,BKRSCLS,BAGEL PLAIN SLI 4 OZ,7102246,N,1.0,32.2,32.2,0.0,0.0,0.0,18.0,32.2
3132065,200,1 OZ,HSRCCLS,SAUCE SWEET & SOUR DIP CUP,12887-SYS,N,1.0,31.74,31.74,0.0,0.0,0.0,12.5,31.74
1521285,12,18 OZ,SYS IMP,TOPPING STRAWBERRY SLI,1186,N,1.0,30.33,30.33,0.0,0.0,0.0,12.0,30.33
5376686,4,1 GAL,LOG CBN,SYRUP PANCAKE & WAFFLE,4300034901,N,1.0,29.85,29.85,0.0,0.0,0.0,44.25,29.85
2452211,10,24 OZ,BKRSCLS,BREAD TEXAS TOAST WHT SLI,11654,N,1.0,29.76,29.76,0.0,0.0,0.0,15.0,29.76
4948287,6,5LB,SYS CLS,MIX PANCAKE BTRMLK GLDC COMPLT,4948287,N,1.0,28.56,28.56,0.0,0.0,0.0,30.0,28.56
4560559,1,20 LB,SYS CLS,MARGARINE WHIP TUB ZTF,21725WFS,N,1.0,26.12,26.12,0.0,0.0,0.0,20.0,26.12
6640569,1,10 LB,IMPFRSH,LETTUCE GREEN LEAF CROWNS,74865402019,N,1.0,24.88,24.88,0.0,0.0,0.0,10.0,24.88
7151366,16,12 CT,LA BAND,TORTILLA FLOUR 10 IN PRESSED,27108,N,1.0,23.75,23.75,0.0,0.0,0.0,28.8,23.75
7143802,60,1.5 OZ,NEWMANS,DRESSING CAESAR CREAMY PKT,23116NWN,N,1.0,22.17,22.17,0.0,0.0,0.0,5.63,22.17
0124636,10,12 CT,SYS CLS,BUN HAMBURGER PLAIN 4IN 1.72OZ,51706,N,1.0,20.83,20.83,0.0,0.0,0.0,12.75,20.83
8399842,1,10 LB,IMPFRSH,ONION WHITE JMBO CTN,80125,N,2.0,17.75,8.875,0.0,0.0,0.0,20.0,17.75
4715066,12,15.2OZ,TROPCNA,JUICE APPLE PET,861,N,1.0,16.02,16.02,0.0,0.0,0.0,12.0,16.02
4714812,12,15.2OZ,TROPCNA,JUICE ORANGE PET 100%,860,N,1.0,16.01,16.01,0.0,0.0,0.0,12.0,16.01
7073186,6,4 LB,SYS IMP,POTATO CHIP SKON RCPCH FZ,1000007686,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999006,6,5LB,SYS IMP,POTATO FRY SKON COIL 1/4 SPCY,10734730409365,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8301831,24,12.5OZ,JARRITO,SODA PINEAPPLE,10807,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8299028,24,12.5OZ,JARRITO,SODA STRAWBERRY,10809,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998451,4,250CT,SYS REL,TRAY FOOD PAPR RED PLAID 1LB,D1TBWREL,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998465,4,250CT,SYS REL,TRAY FOOD PAPR RED PLAID 2LB,D2TBWREL,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2626547,8,8 CT,BKRSCLS,BUN HAMBURGER PLAIN 5 IN,51633,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7083582,2,5 LB,ANCHOR,CHEESE CURD SPICY BREADED WISC,1000007891,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6339032,1,EA,PROMO3,PROMO ALLOW CAT 2 SYSCO PROMO3,PROMO3,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0
Count: 62,Totals For 017707,,,,,,201.0,8344.070000000002,41.512786069651746,0.0,0.0,0.0,2802.0590000000007,8329.070000000002
,,,,,,,,,,,,,,
Count: 1265,,,,,,,5406.0,226380.88000000012,41.87585645578989,261.0,3175.64,12.1672030651341,104332.03599999998,227891.49000000005
,,,,,,,,,,,,,,
